0.28702698597185,0.285319237072962,0.28707799618708,0.285832838464432,0.28694453451535,0.287624021254013,0.285817637649931,0.288056093881722,0.290018371010164,0.295846337160553,0.302101537291824,0.304821439944781,0.306861248447824,0.309124223629883,0.31119504808574,0.308840088039992,0.309623805648376,0.309802802332616,0.307162981507575,0.305849719827572
0.510240555539764,0.509486829586508,0.507832390562776,0.506072757025774,0.509060646628214,0.509185604748035,0.511489537216524,0.513891864262323,0.519319692361762,0.51200932308577,0.515185049053056,0.511802582498931,0.512694849148609,0.513154168921643,0.511234056535794,0.516586459847725,0.50944414077922,0.516662183656683,0.50463107885102,0.517014993566914
0.576957716293561,0.575765547529314,0.573462295034017,0.579656620121608,0.571686226889996,0.570984562865653,0.571647699556062,0.575896866747698,0.57646502413529,0.574652486911162,0.577430555654908,0.577665401144071,0.57619289557347,0.574459201655372,0.579389012510805,0.579926877728331,0.57887343805664,0.577299125191792,0.575109013902483,0.581855073051056
0.57577552557093,0.56900413337216,0.568288634046328,0.563078367593134,0.558059394314672,0.550997318778834,0.54654989288828,0.54599419058396,0.544935818954237,0.541424298134156,0.540577567511185,0.541199234023758,0.542935194514682,0.542928897818155,0.545040500997072,0.543503964496819,0.540030993188917,0.536841552107416,0.532877294279078,0.53652670002646
0.577998890641482,0.578376665815996,0.578712031801581,0.577559553143449,0.577214050784142,0.579242961517883,0.576995147084603,0.577583900389345,0.577971040935916,0.578808417958814,0.576402116554316,0.576998595375576,0.57563215144356,0.576797994680964,0.576371503129434,0.57776031655109,0.577107763076396,0.576535234217017,0.576632045937787,0.575276759072128
0.477796059829752,0.474293682918521,0.476187287587348,0.472568067148457,0.474134789252988,0.473391995139063,0.473830504928465,0.473887740203159,0.473547253565305,0.472767424274276,0.471997328829044,0.471988706996423,0.473301238018946,0.473847980661321,0.472707658589366,0.472030681589736,0.47667046376647,0.475554220113571,0.476470097541203,0.474053293877369
0.476346486744684,0.47694957353377,0.475943600139996,0.475814025806918,0.472743964753139,0.474493831196016,0.473248910807396,0.472772302835017,0.47255344619,0.472042773280087,0.472421031709863,0.471057943722596,0.470781280651805,0.467777526219692,0.475142347269145,0.476796045072275,0.474047474406174,0.474750205508451,0.475432773384564,0.475502320514321
0.232636322239247,0.226679633421902,0.182570675854398,0.22945742368566,0.223999519739833,0.212223937246389,0.202212449683862,0.160544193142714,0.179087648267839,0.17406629301377,0.17630677512056,0.157860639503855,0.135474061423448,0.12629753307844,0.147148862787664,0.135157096373211,0.144184864399349,0.125288796313603,0.112172249934656,0.121593090091981
0.137054611981452,0.140280627588934,0.138654260512192,0.140904918676498,0.13854716697542,0.138898533582863,0.140272300308734,0.135732926127739,0.136094885712394,0.13492955392285,0.135566444247655,0.135037358243808,0.136392194001699,0.136247267044515,0.131351738117977,0.135993385349998,0.135118029938728,0.132782676523931,0.132429976926183,0.131712594184926
0.198419467394953,0.197840605008047,0.199514900564467,0.201287312410157,0.201475188065887,0.19746543783846,0.20250891870212,0.198597436075636,0.19934310411241,0.199577322733047,0.201431748476898,0.202480902609936,0.202505317296269,0.202933615672636,0.20286887977168,0.20441573204098,0.20067245004695,0.205164013109427,0.205675508419131,0.20490298141159
